,12636hne00cq201,12636hne00cq401,12636hne00su001,12636hne00su101,12636hne01cp001,12636hne01cq101,12636hne01cq201,12636hne01cq401,12636hne01cq501,12636hne01cq601,12636hne01cs001,12636hne01ct001,12636hne01su001,12636hne01su101,12636hqb01ce001,12636hqb01ce002,12636hqb01ce003,12636hqb01ce004,12636hqb02ce001,12636hqb02ce002,12636hqb02ce003,12636hsa_u13_d0hsd10cq001,12636hsa_u13_d0hsd10cq002,12636hsa_u13_d0hsd10cq011,12636hsa_u13_d0hsd10cq012,12636hsa_u13_d0hsd10cq013,12636hsa_u13_d0hsd20cq001,12636hsa_u13_d0hsd20cq002,12636hsa_u13_d0hsd20cq011,12636hsa_u13_d0hsd20cq012,12636hsa_u13_d0hsd20cq013,12636hsa_u13_d0hsg10an001ce,12636hsa_u13_d0hsg20an001ce,12636hsa_u13_d0hsk10cf001,12636hsa_u13_d0hsk20cf001,12636hsd_13_u13_d0hsk31cf101,12636hsd_13_u13_d0hsk32cf101,12636hsd_u13_d0hsd10gh001x2,12636hsd_u13_d0hsd10gh001x3,12636hsd_u13_d0hsd10gh001x4,12636hsd_u13_d0hsd10gh001x6,12636hsd_u13_d0hsd10gh001x7,12636hsd_u13_d0hsd10gh001x8,12636hsd_u13_d0hsd20gh001x2,12636hsd_u13_d0hsd20gh001x3,12636hsd_u13_d0hsd20gh001x4,12636hsd_u13_d0hsd20gh001x6,12636hsd_u13_d0hsd20gh001x7,12636hsd_u13_d0hsd20gh001x8,12636mky02cj001,hour,day,month,year,dayofweek,quarter,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos
2024-02-02 02:00:00,0.16050158319162827,1.222986737569545,-0.03791547274424117,-0.03793216209054407,-1.558332982239179,-0.35489039440543085,0.12653873289334178,-0.8016073463040302,-0.17430672760993235,-1.0848274875862927,-0.34383488417889874,0.18379752215452697,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5022153466569543,-0.22579805921348528,-0.06579516949597691,-0.4971001906528403,-0.48634135304657206,1.0729402917530795,-0.7279252767008709,0.01377871474316003,0.5613896914165208,-0.06441050673559832,-0.5529251957707224,-0.617204503847028,0.1120151898163502,-0.21669107192625672,0.02390731047328192,1.0325745299219664,-1.3124058618619359,1.2817612707275319,0.0,0.0,-0.4149857067749422,-0.31983580699631936,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.40829630907918874,2,2,2,2024,4,1,False,0.0,0.7071067811865474,1.224744871391589,0.59381286211918,1.2835054673751207
2024-02-02 03:00:00,0.10265580552404084,1.3365096266762733,-0.03791547274424117,-0.03793216209054407,-1.5557907348889783,0.4670686165021516,0.3667141756702175,-0.8267042173241238,-0.43300433506272956,-0.7065484778995977,-0.5533422508589996,0.40970705460590084,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.3788748101856709,-0.13706101626451084,-0.06579516949597691,-0.6323415440942224,-0.4849198559239754,1.0526652883997727,-0.9577060658723622,-0.02336433248225182,0.41474941304720037,0.1935458377311101,0.5427850437141925,-0.772773352814797,-0.12711118276250719,-0.7694143847965685,-0.010294434345602755,-2.087565417815335,-1.3534689051038649,1.2872716844680065,0.0,0.0,-0.7262085303893376,-0.8713388548589145,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.7061816689853838,3,2,2,2024,4,1,False,0.0,1.0,1.0,0.59381286211918,1.2835054673751207
2024-02-02 04:00:00,0.30708899655535576,1.031564265953302,-0.03791547274424117,-0.03793216209054407,-1.3783549070108183,0.12166305285743764,0.47271513259248155,-0.839451834350203,-0.25934083273392,-0.913918296462786,-0.493490116634524,0.21699107685137697,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.2244661285075172,-0.37598921866441,-0.06579516949597691,-0.6049425664926453,-0.4860907840622499,1.0569553615730811,-1.2261540284634282,0.668126162798153,0.5089492429774849,0.014310653558552159,3.5891809249273394,-1.132582681577751,0.5227147347205383,-0.17656876968330787,0.48303982425406167,0.1610134175397078,-1.2654766695854456,1.2845164775977693,0.0,0.0,-0.7359396861081147,-0.6042849195164757,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.7191368595166941,4,2,2,2024,4,1,False,0.0,1.224744871391589,0.7071067811865477,0.59381286211918,1.2835054673751207
2024-02-02 05:00:00,0.3991049215534342,0.8420250422648757,-0.03791547274424117,-0.03793216209054407,-1.3605591755594093,0.2150834631059855,0.506180926628145,-0.805192613592615,-0.023249986092432316,-1.0702432366104202,-0.38503924447070664,0.28653640795409707,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.623847135141856,-0.4417653829203452,-0.06579516949597691,-0.40810831140291676,-0.4871364277083633,1.0470274662112882,-0.8774383472565574,0.3556320170001782,0.47109428511841145,0.15262862447087336,-0.6352223392946463,-1.1676608266288173,0.7201043581162092,0.479283876732928,0.5462612313435145,-1.4057713126165656,-1.261402954735267,1.2869645466529638,0.0,0.0,-0.7867724570328221,-0.6745904272764174,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6889150834697986,5,2,2,2024,4,1,False,0.0,1.3660254037844386,0.36602540378443865,0.59381286211918,1.2835054673751207
2024-02-02 06:00:00,0.3006243740874248,0.7349615175460819,-0.03791547274424117,-0.03793216209054407,-1.4097527482162981,0.04855142744553044,0.21728551392958148,-0.8035991614643551,-0.08665786460897418,-0.6468442004671193,0.04000053734304148,0.3152826708566108,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.4349528122840732,-0.21175140401303721,-0.06579516949597691,-0.4661941439182633,-0.48780621787799355,1.0655942760453596,-1.1016190630362488,0.0054376782684100395,0.13152162520059582,-0.1462449332560718,-0.5062434287462333,-1.1748380368106635,0.5976256695149538,0.38624328233823585,0.2778293553407555,-0.22115444216390032,-1.2693281767209466,1.2996701153840744,0.0,0.0,-0.7269704777051258,-0.7077931265719812,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.47305125615725474,6,2,2,2024,4,1,False,0.0,1.414213562373095,1.6419787656998878e-16,0.59381286211918,1.2835054673751207
2024-02-02 07:00:00,0.25020871445116016,0.6848178414119621,-0.03791547274424117,-0.03793216209054407,-1.2413125648080825,0.026836649812507454,0.1614054206328231,-0.739861076333959,-0.08235440893645915,-0.5926090171505932,-0.14921586037160775,0.24341701360032533,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6260219053063386,-0.08897823500144551,-0.06579516949597691,-0.4828527223000207,-0.4869195891642384,1.0532921484068316,-1.3506889938906086,-0.0903833089976699,0.29936696295155485,-0.43592990809218507,1.0587006859078425,-1.2466195328832916,0.31220994950573455,-0.058126549039916445,0.07158246991778666,-0.21702085430617582,-1.2614770224727145,1.2941597016436,0.0,0.0,-0.7149970198856014,-0.8310434791545787,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.5637165842979415,7,2,2,2024,4,1,False,0.0,1.3660254037844386,-0.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-02 08:00:00,-0.080330790579574,1.51811104835119,-0.03791547274424117,-0.03793216209054407,-1.0053833192654604,-0.38566601450403176,-0.19426592528108627,-0.4835543015033531,1.1448386213218298,-0.42066297693427057,0.25712635372060094,0.12433916446939369,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.7055563570359309,-0.16961143841169685,-0.06579516949597691,-0.7029213103958855,-0.48672684379168296,1.0334677006835986,-0.7778370419309644,-0.46706225531625417,1.2633556942057245,-0.5400019505149605,-0.2482856076494073,-0.7990772644760141,0.27970715717136246,0.17896939621230093,-0.21930855184937237,0.28702277572728774,-1.2628102382060995,1.2679852363763455,0.0,0.0,-0.43390377012979037,-0.26689096217366365,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.10545812953417151,8,2,2,2024,4,1,False,0.0,1.224744871391589,-0.7071067811865471,0.59381286211918,1.2835054673751207
2024-02-02 09:00:00,-0.4077975010346428,1.767122185573202,-0.03791547274424117,-0.03793216209054407,-0.6535536688854519,0.2396883370426845,-0.6223167792256161,-0.2229850422296523,0.3651505068826029,-1.166863899325576,0.5676902149169861,0.43613299135484923,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.8424115366722019,-0.3184519579395029,-0.06579516949597691,-0.749828360049785,-0.4854017193553641,1.0375227013542596,-0.10525044956497175,-0.972126951827024,-0.5917391938353536,-0.6081202155468937,1.0672992799444043,-0.11470584857613549,-0.5483414852283407,-1.9538365912304818,-0.5450853533317936,-0.031102359955740913,-1.2622388613022966,1.2569644088953964,0.0,0.0,0.35355789577535224,0.08869199987680193,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.6796456174520801,9,2,2,2024,4,1,False,0.0,1.0,-0.9999999999999999,0.59381286211918,1.2835054673751207
2024-02-02 10:00:00,-0.4502793058239018,1.6949603490867557,-0.03791547274424117,-0.03793216209054407,-0.6424938064815838,0.5437733346159259,-1.022816723661717,0.25405468866815684,0.765862151528377,0.7131372030329983,1.3784575822298202,0.5063228575002251,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.9983736256106978,-0.25699784143755267,-0.06579516949597691,-0.8874808235201112,-0.4871364277083633,1.0405237936380534,0.6420037880250276,-1.058524909503527,-0.4133698636505445,-0.9703709785954004,-0.656718824386048,0.7803317169675972,-1.025674513568445,-0.5830159400590312,-0.6349115722242996,-0.21288726644845132,-1.2694763166544645,1.2430980398927272,0.0,0.0,1.0912099771512747,1.1174752215530204,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.32723184799509,10,2,2,2024,4,1,False,0.0,0.7071067811865474,-1.224744871391589,0.59381286211918,1.2835054673751207
2024-02-02 11:00:00,-0.392433528156314,1.2916108840233635,-0.03791547274424117,-0.03793216209054407,-0.2452296329454116,0.6550029869519898,-0.8845952115516287,0.7243222480208612,0.24040476650212206,0.7363808530257955,1.2158808615618393,0.5608505221090314,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.7964306817660283,-0.3219636217396159,-0.06579516949597691,-0.7011677758293886,-0.48672684379168296,1.0473369783397735,0.05252939599765856,-0.8978408573761993,-0.6231092181904122,-1.2627956277106775,0.5427850437141925,1.096213513256319,-0.5345457329641762,-1.4804907165877859,-0.7036570793102568,-0.031102359955740913,-1.297177566270562,1.245898414088706,0.0,0.0,1.3842331448799932,1.3308249987832994,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.4697021840771538,11,2,2,2024,4,1,False,0.0,0.366025403784439,-1.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-02 12:00:00,-0.4638801998473404,1.710378341467762,-0.03791547274424117,-0.03793216209054407,-0.5431723309450839,0.5876715541474345,-0.7499537611290764,-0.38810651902058485,0.07109919396826336,-0.7703545759190403,0.7922850996253873,0.583409248602036,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5000405764924717,-0.21877473161325933,-0.06579516949597691,-0.6159021575332786,-0.48672684379168296,1.0329662126779513,0.12448589457960155,-1.1253662453583015,-0.008319570636833355,-0.730871855327603,0.2537862981453808,0.09600727233854241,-1.020671254080641,-1.148535242838138,-0.5360996221930137,0.000398430270367429,-1.4023533346852428,1.2729491254753469,0.0,0.0,0.6396146880454392,0.36149255625116505,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.9214145744326231,12,2,2,2024,4,1,False,0.0,1.9665236292858033e-16,-1.414213562373095,0.59381286211918,1.2835054673751207
2024-02-02 13:00:00,-0.34126226329652487,1.5460429592058218,-0.03791547274424117,-0.03793216209054407,-0.05936310445291016,0.6430520481827359,-0.7113513568460783,-0.3721719977379858,0.5424093012922476,-0.8501121984433434,0.8636147021849228,0.515926429635819,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6653231089930295,-0.22066562750562846,-0.06579516949597691,-0.6954687884882582,-0.4871364277083633,1.0498835971184495,-0.23809663502601305,-0.8780096999880229,0.41097962471268684,-0.9827706732225241,-2.0453917612906265,0.16599446586570885,-0.6981541576489949,-1.5195491538845982,-0.7473005785321726,0.07838504136723004,-1.2985404186893366,1.2569644088953964,0.0,0.0,0.7826866240270991,0.7129165523295768,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.9948028142684817,13,2,2,2024,4,1,False,0.0,-0.36602540378443865,-1.3660254037844386,0.59381286211918,1.2835054673751207
2024-02-02 14:00:00,-0.3968832033615131,1.2321917718335482,-0.03791547274424117,-0.03793216209054407,-0.8521314341289611,0.689840364017919,-0.8271585696950715,-0.4112115748803536,1.874410543119116,-0.21113970256292616,1.6107456073189876,0.6591421161142653,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6659444718971699,-0.40462278503454896,-0.06579516949597691,-1.0084747086086738,-0.4870352363877717,1.0763488430414614,0.5008908275570412,-0.8569269833998594,0.893153504069987,-1.1936900125326824,0.14226253349118706,0.6107184580235703,-0.8859787261415117,-0.16667038410096746,-0.6977805977004673,0.8089765540498436,-1.2611894662511998,1.2419191726908712,0.0,0.0,1.9324651235510433,1.3521720564904784,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.2970100719481945,14,2,2,2024,4,1,False,0.0,-0.7071067811865471,-1.2247448713915892,0.59381286211918,1.2835054673751207
2024-02-02 15:00:00,-0.41443003577446763,1.1765215550514427,-0.03791547274424117,-0.03793216209054407,0.2003589688544171,0.6303200023043793,-0.9280229163700007,-0.7233290105032624,0.9193702285555363,-0.159639066304376,1.3974788095790303,0.664942931498181,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5693225403037958,-0.879507782003481,-0.06579516949597691,-0.798269752449374,-0.48672684379168296,1.0645168604082274,0.8039614661180483,-1.5169831563218883,1.0751579872916481,-1.1327055746822083,-0.29906030543529866,1.2425290218718392,-0.5096122100387422,-0.7894015095301409,-0.6445813382594572,0.10459954907064106,-1.257121852720561,1.231431319653673,0.0,0.0,1.5347721645563748,1.3252854631939668,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.4912854159716353,15,2,2,2024,4,1,False,0.0,-0.9999999999999993,-1.0000000000000004,0.59381286211918,1.2835054673751207
2024-02-02 16:00:00,-0.4329843418187882,1.0401884854358288,-0.03791547274424117,-0.03793216209054407,0.7257567545627056,0.6696878006030983,-0.9608660909817448,0.04292228167371924,0.6909057590552139,-0.38523919858740496,1.4760534084194818,0.7268182955932792,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.45499176594250856,-0.2526757936835678,-0.06579516949597691,-0.12315894434651928,-0.4855462783847807,1.0565635740686692,1.0778761670201567,-1.190140489889227,-0.03625639490153197,-1.0198274363621211,0.10709428388165378,1.2410259412054834,-0.9649732036061197,-1.1052192307171265,-0.4880824453003201,0.49419175398197746,-1.2615989387530084,1.2483464831439004,0.0,0.0,2.0635636017131787,1.4134003190168094,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.4826521232138428,16,2,2,2024,4,1,False,0.0,-1.2247448713915887,-0.7071067811865481,0.59381286211918,1.2835054673751207
2024-02-02 17:00:00,-0.3360150047998278,1.2079031536990856,-0.03791547274424117,-0.03793216209054407,-0.8826818595510395,1.0485247485173605,-0.7958719436431255,-0.20406279820656578,0.07262446939649664,-0.6837605857497968,0.6380239416990757,0.8064183733614522,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.452816995778026,-0.30035338296969905,-0.06579516949597691,-0.5646112714631245,-0.4859799554730305,1.0400497307577155,0.4454678789889857,-1.1077798199546172,-0.0921076042146516,-0.7884672805145665,0.0015035491126858286,0.4074267978990215,-0.7373432912473995,-1.7967251005866776,-0.40180077087086147,-0.4690457679644802,-1.3205830637985632,1.2415352504220678,0.0,0.0,0.8499556870495162,0.9665617052641913,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.1588616336396484,17,2,2,2024,4,1,False,0.0,-1.3660254037844386,-0.3660254037844384,0.59381286211918,1.2835054673751207
2024-02-02 18:00:00,-0.3964634226817772,1.3448170380961761,-0.03791547274424117,-0.03793216209054407,-0.6917308363581344,1.219587205410604,-0.723492435612505,0.07379541665875504,0.5509072643924032,-1.0392517032866908,-0.90558351334148,0.7081267793562183,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6222937278815138,-0.4189395682196185,-0.06579516949597691,-0.5749132870413168,-0.48672684379168296,1.043712943923965,0.005462112490384035,-0.9732896906966892,0.18250352458163568,-0.6121496715483907,-0.024722162698824768,0.14565590559908895,-0.4496282791941533,-1.0852532563800976,-0.41778231344986716,0.3965101770502587,-1.2628102382060995,1.2379399312930368,0.0,0.0,0.947136624697436,0.6386419069199577,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.0034413584208957,18,2,2,2024,4,1,False,0.0,-1.414213562373095,-1.821845459242085e-16,0.59381286211918,1.2835054673751207
2024-02-02 19:00:00,-0.3397510528494763,1.2946733619620574,-0.03791547274424117,-0.03793216209054407,-0.5906928006450013,0.9869735083201561,-0.874711128196909,0.9792745885424458,0.8758454047284598,-0.8501121984433434,1.3562744492872216,0.7796701690911758,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.50640954625988,-0.249029065891146,-0.06579516949597691,-0.47255070672182836,-0.48634135304657206,1.0475328720919792,0.7001378832351455,-1.2318618214139456,0.38306523966426587,-0.7493290765265141,-0.18966039350813546,1.0026467417757048,-0.6573831111242997,-1.026497454782358,-0.5043230920067419,1.1030004555819106,-1.2628102382060995,1.210387862590664,0.0,0.0,1.6753187894342803,1.215668235582001,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.3919920464677775,19,2,2,2024,4,1,False,0.0,-1.3660254037844388,0.36602540378443804,0.59381286211918,1.2835054673751207
2024-02-02 20:00:00,-0.39486825609878135,1.4042009493901453,-0.03791547274424117,-0.03793216209054407,-0.8988262166553097,0.7937276095284286,-0.7166436219493926,-0.04989630479742016,0.47246452808327954,-0.8045364141437416,1.3148709138399242,0.7042595691002745,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5043901168214324,-0.2619952091530969,-0.06579516949597691,-0.6406708332851042,-0.48626425489754976,1.0323746135462897,0.442712287320004,-1.3675146895415389,0.488013454191169,-0.8837421220863907,0.16040556690833097,0.5522392258481871,-0.5244288479704551,-0.48276306044301814,-0.48898412766372695,0.9454841098850773,-1.269920736455019,1.2312054830249652,0.0,0.0,0.955605124864336,1.0100323910882691,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.115689918456064,20,2,2,2024,4,1,False,0.0,-1.224744871391589,0.7071067811865477,0.59381286211918,1.2835054673751207
2024-02-02 21:00:00,-0.2494982067062877,1.1359701230356447,-0.03791547274424117,-0.03793216209054407,-2.6943481614120803,0.3595882782897763,-2.968021954141701,-8.319414896676244,-4.610447952475943,1.1447398803502273,0.27619737485868245,0.6098351853509845,4.318949094304037,-0.021829208060494883,-0.42119924219391924,-0.47207924580628585,-1.3357539480333624,-0.06579516949597691,-0.30377300469611157,-0.4829177133665554,1.0650849522896242,0.3264885419266862,-1.50450793719944,0.6346088541279351,-0.784313293864016,0.3423518167219574,0.7191281510844442,-0.8583412357723014,-0.555393522173269,-0.757519645317452,-0.1190108213677715,-1.3092061442067207,1.2321223797375196,0.0,0.0,1.1051427280685389,0.818029671565169,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.2322551248701286,21,2,2,2024,4,1,False,0.0,-1.0000000000000002,0.9999999999999997,0.59381286211918,1.2835054673751207
2024-02-02 22:00:00,-0.2920219895635202,0.7774137979376204,-0.03791547274424117,-0.03793216209054407,-1.195899770261749,0.4414483033236201,-2.861411882495458,-0.6412662258978774,-1.0384297318263405,-0.5055592691383538,0.7710231517769255,0.5118658588670785,4.318949094304037,-0.021829208060494883,-0.42119924219391924,-0.253048822097839,-0.18149706973515436,-0.06579516949597691,-0.5453223912316156,-0.48634135304657206,1.0611278984950658,-0.39876540733838156,-1.2617135269775002,1.1041494547213595,-0.8023257627448813,0.13134231906475388,0.6048940204414438,-0.57439706267126,-0.9345989818010123,-0.29582718275780356,-1.9752768445108175,-1.2628102382060995,1.2213499725481491,0.0,0.0,0.845971791084111,0.3194196971645822,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,1.0681963054989618,22,2,2,2024,4,1,False,0.0,-0.7071067811865481,1.2247448713915885,0.59381286211918,1.2835054673751207
2024-02-02 23:00:00,-0.09909078915696513,0.5334187883738121,-0.03791547274424117,-0.03793216209054407,-1.192488378518317,0.14915802309781265,-0.03798844987733778,-0.4639946766289629,-0.47821785668534955,0.23322419435819156,0.1998883934119195,0.3689079864056945,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.1660580155185972,0.09916590628914729,-0.06579516949597691,-0.407450735940482,-0.4866449270083469,1.0524302158971257,-1.1901091116320786,-0.38363574141778445,-0.40625663209077817,-0.2758190735956077,0.14200457567009045,-0.8886045066657988,-0.03238035054857537,-2.0101114513136733,0.0747642686024527,-0.23659187447813157,-1.2626661066620484,1.2536852610465568,0.0,0.0,-0.5390307297852125,-0.4031014120384691,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.30405011993650866,23,2,2,2024,4,1,False,0.0,-0.36602540378443976,1.3660254037844384,0.59381286211918,1.2835054673751207
