,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,12636hne00cq201_target_24h,12636hne00cq401_target_24h,12636hne00su001_target_24h,12636hne00su101_target_24h,12636hne01cp001_target_24h,12636hne01cq101_target_24h,12636hne01cq201_target_24h,12636hne01cq401_target_24h,12636hne01cq501_target_24h,12636hne01cq601_target_24h,12636hne01cs001_target_24h,12636hne01ct001_target_24h,12636hne01su001_target_24h,12636hne01su101_target_24h,12636hqb01ce001_target_24h,12636hqb01ce002_target_24h,12636hqb01ce003_target_24h,12636hqb01ce004_target_24h,12636hqb02ce001_target_24h,12636hqb02ce002_target_24h,12636hqb02ce003_target_24h,12636hsa_u13_d0hsd10cq001_target_24h,12636hsa_u13_d0hsd10cq002_target_24h,12636hsa_u13_d0hsd10cq011_target_24h,12636hsa_u13_d0hsd10cq012_target_24h,12636hsa_u13_d0hsd10cq013_target_24h,12636hsa_u13_d0hsd20cq001_target_24h,12636hsa_u13_d0hsd20cq002_target_24h,12636hsa_u13_d0hsd20cq011_target_24h,12636hsa_u13_d0hsd20cq012_target_24h,12636hsa_u13_d0hsd20cq013_target_24h,12636hsa_u13_d0hsg10an001ce_target_24h,12636hsa_u13_d0hsg20an001ce_target_24h,12636hsa_u13_d0hsk10cf001_target_24h,12636hsa_u13_d0hsk20cf001_target_24h,12636hsd_13_u13_d0hsk31cf101_target_24h,12636hsd_13_u13_d0hsk32cf101_target_24h,12636hsd_u13_d0hsd10gh001x2_target_24h,12636hsd_u13_d0hsd10gh001x3_target_24h,12636hsd_u13_d0hsd10gh001x6_target_24h,12636hsd_u13_d0hsd10gh001x7_target_24h,12636hsd_u13_d0hsd20gh001x2_target_24h,12636hsd_u13_d0hsd20gh001x3_target_24h,12636hsd_u13_d0hsd20gh001x6_target_24h,12636hsd_u13_d0hsd20gh001x7_target_24h,12636mky02cj001_target_24h,hour_target_24h,day_target_24h,month_target_24h,year_target_24h,dayofweek_target_24h,quarter_target_24h,season_target_24h,hour_sin_target_24h,hour_cos_target_24h,day_sin_target_24h,day_cos_target_24h
2024-02-08 22:00:00,23.577843283978872,-1.2589523997064471,-10.079645727592117,-1.8581849960086805,-1.5343283905435476,-17.981744259951434,3.500450643524178,0.2113116750999606,4.5219070405716835,-6.5709047574155255,9.123369148079439,1.1250037119570757,0.8637812389617625,-4.2873865544792515,-2.1630391655818277,-3.1839461870583023,-0.7976937087521787,-1.9476524993752036,1.3899365058430306,1.3244731481752916,0.6918892419082694,-2.392861029860616,2.2912867092489586,-0.27015979277442487,-4.078001848476408,1.1915435359837385,0.5752805747729823,0.8876183588095898,-2.5879872720050496,-0.38902745743511247,-3.4129850125971966,-5.208055159680024,2.741927049903015,-0.18336179253631674,-0.8323539103614543,1.7493022089704275,-0.0804894636346375,-0.037932162090544,-1.1204278683767164,0.6251382600426801,-0.8439021681434996,0.6993263016346536,0.9310678129021596,1.045691776964405,1.1200755618218818,1.040606193736449,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,0.5533790977983418,0.4364251173031293,-0.0620173672946042,0.3437293751416639,-0.4887742749998869,1.1319435011425931,0.7091177282609472,-0.6673789644368026,-0.8558092071403256,-0.7616140094744644,0.3605350264479042,0.935838726782172,-0.809218240485888,1.3747311803269573,-1.0253074370691062,-1.2096458920152549,0.7717775809490881,-0.7876470563408072,0.0,0.0,1.1328478438295972,0.496724164096932,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.0534346180218706,22.0,9.0,2.0,2024.0,4.0,1.0,0.0,-0.7071067811865481,1.2247448713915885,1.313771476293777,-0.5234543992334661
2024-02-08 23:00:00,22.615377738425536,-1.4707738374895765,-10.321650555030415,-1.7519059838507753,-1.5615668305406292,-17.72686867513194,4.896465340487041,0.0033987530341782826,5.779452595845367,-6.019772138645622,10.129131567534955,1.107662511300874,0.09585540885358201,-4.626164803430143,-1.3750636073003641,-4.033284318134335,-0.4473011294765506,-2.5747480380198375,1.3298789978268997,1.0725951516770675,0.6797783150071538,-3.0059306136452553,2.7736125350246423,0.7645192461947508,-3.024151514819922,2.3597072357834143,-0.22906865254332273,1.9920263349032143,1.4577428766955212,-2.442445444424946,2.6683496248537617,-3.6776063705316258,1.9300491447072765,1.9717006832400983,-0.8786004084901374,1.7810567362568268,-0.0804894636346375,-0.037932162090544,-1.1265620702785042,0.9720136525736606,-0.8943071559776957,1.2063929794412425,0.9673373157325988,1.3199201789726134,1.4978630017578771,1.3376735681158265,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,0.58755454757902,0.4535365426828083,-0.0620173672946042,0.4656156545600488,-0.4887410016708463,1.1344944832129154,1.1952903598135396,-0.5984822051014453,-1.0852230031323042,-0.8178271583256805,0.1204448267169662,1.3321617344785412,-0.7805531336615275,1.3303736403665525,-1.0819815166459876,1.6129573945151578,0.7749760761890043,-0.7876470563408072,0.0,0.0,1.620622432181431,0.8402658498151706,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.233251963708593,23.0,9.0,2.0,2024.0,4.0,1.0,0.0,-0.3660254037844397,1.3660254037844384,1.313771476293777,-0.5234543992334661
2024-02-09 00:00:00,21.490693120802838,-1.5076535789091863,-10.289413710927697,-0.8827892520707875,1.187501950141706,-7.1642706594677446,-13.917357265997502,-3.893613750314079,11.210637058185384,-5.258515455488904,8.830636808660728,0.005474223772483146,-1.7620569877752101,-3.7942426242800202,-1.24739129480404,-4.31776311692363,-0.1528523191093675,-2.7516049688341346,1.0973276042473052,1.037618431701045,1.0659399576962527,-2.3254480716047876,2.6945092740545706,-0.29649647323149714,-3.095863545555809,2.136557030186836,0.07702717353339539,1.2442978215398495,-1.2956386710807353,-0.207896306214581,-0.6458000989930791,-5.30477414094517,2.1687944855632684,1.0329542073754014,-0.5765171364142486,1.914409923857484,-0.0804894636346375,-0.037932162090544,-0.4669025645114001,1.0215796950028089,-0.6659096942483242,0.3242102463006713,0.5198741885501823,0.5052699160136324,0.7999374526535223,1.3339043259407055,-0.1178282913216468,-0.0218292080604948,-0.4249700585251045,0.5969669192744439,0.4447167946919512,-0.0620173672946042,0.359284453148104,-0.4890773651948353,1.1361313191329072,0.6135457207482277,-0.6127819688908539,-1.4981954798112216,-0.5780127349943661,0.9689853133932372,0.5652540541002652,-0.6172627015044033,1.0074700384843405,-0.63238652954232,0.2906718984535021,0.7861370095117539,-0.7876470563408072,0.0,0.0,0.8368938719440305,0.1831363929480861,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.8213747447919506,0.0,10.0,2.0,2024.0,5.0,1.0,0.0,2.3461151681481692e-17,1.414213562373095,1.1705290066204743,-0.7936383588638375
2024-02-09 01:00:00,21.485185154019437,-1.4848395925783124,-10.241905763367809,-0.6891148772493589,1.3726059997118853,-7.7125712673413505,-13.447405663138595,-3.5876706063319403,10.634318266240237,-5.473160885676928,8.429665549793581,0.4568779829152698,-1.3435519047430293,-3.6812367718879444,-1.349816781525546,-3.763931598631346,0.8650473074023877,-2.221028161037899,1.4694487186337182,0.40612822971661316,1.287414545417666,-2.862698619255996,2.9529435885324453,-0.06299148988217781,-4.0132850103079445,1.7772527648177034,-0.20749306494579292,1.9239397328879797,-0.029364029309354826,-2.842190761220133,1.220933186128873,-3.021464363827861,2.2822189268764483,2.6370000334746777,0.7094910015292962,0.8436469215546717,-0.0804894636346375,-0.037932162090544,-0.4946636601952856,0.683487752808162,0.6333920553697596,-1.1213527494042874,-0.1979066002593841,-0.4485689956632978,-0.4562816278217592,0.7956813706772746,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,0.6199729620006893,0.4630175900973129,-0.0620173672946042,1.1682806307560225,-0.4887676994901621,1.152798310469051,-0.5065261893863822,0.6248096064876213,-1.3678508515312322,0.778145465408688,2.100742493360185,-0.6045504076240426,0.8009284697873953,0.9190044259210134,0.8679803545898334,-1.7555391989966882,0.8051684973760989,-0.7876470563408072,0.0,0.0,-0.6647674735016672,-0.7016464486051482,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.5389808271603997,1.0,10.0,2.0,2024.0,5.0,1.0,0.0,0.3660254037844386,1.3660254037844386,1.1705290066204743,-0.7936383588638375
2024-02-09 02:00:00,21.523106189767955,-1.4314141900936361,-10.02644411581709,-0.5773910261349006,1.61188619290366,-8.436832878025886,-13.194918701375324,-3.2997119470603717,9.573661322583371,-5.404799034772026,7.999126584263354,1.2022325204212676,-0.7958133994101486,-3.304419992143226,-1.4531141292243974,-3.2483543385201363,0.9979094750092989,-1.9359105900662812,1.3675181090154505,0.1827955705968388,2.141506147271821,-2.640656808407408,2.8298220755443855,-1.3544738432087255,-5.329812228488978,1.198951748822206,0.024364400871847745,1.1243035252690023,-2.5410744781468235,-3.462286685954419,-2.350637649085232,-2.283100114032415,2.701867877426122,1.4823685777159779,0.7097996435181875,0.3756549931548278,-0.0804894636346375,-0.037932162090544,-0.0774865625319515,-0.1418303058736331,0.7387812740009286,-1.297828427222955,-0.1824144285512466,-0.7625698193639097,-0.612550153953651,-0.0015359196729754,-0.1178282913216468,-0.0218292080604948,-0.4249582200091586,0.6449628978158541,0.4669006046618108,-0.0620173672946042,1.2840188668853232,-0.4886907931060938,1.1551103868303936,-0.6566183147209683,0.7683708859567633,-0.8179606479556116,0.8327905363123154,-0.1806983839050524,-0.8279411754504294,0.8729199854414001,1.2927025033324628,0.6608588337539315,2.1750972237060635,0.8205961085673935,-0.7876470563408072,0.0,0.0,-0.7919850400398817,-0.8125576122136376,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.7221568292721068,2.0,10.0,2.0,2024.0,5.0,1.0,0.0,0.7071067811865474,1.224744871391589,1.1705290066204743,-0.7936383588638375
2024-02-09 03:00:00,21.470249456084087,-1.513721256024075,-10.15217745024752,-0.5496927401979326,1.4294529065874408,-8.776997120218795,-12.286159589760828,-3.371509008160113,9.753802589816662,-5.205406463205975,8.215960489854943,1.2901620793924509,-0.9163035849955653,-3.525661491042231,-1.1118787087642792,-3.146065586917512,0.6446575611719554,-1.5678829019548353,1.3955314408119521,0.5986415100665571,2.266124872221239,-2.787388151298922,2.4964567358596628,-1.381231555279252,-5.061888316349597,1.0774467233866192,-0.12277007759745796,0.5469837220204906,-2.9214632804754728,0.1788324088615493,-1.3009684544076852,-4.681749953585824,2.360405699523025,1.1769596043114015,0.7005308412972103,0.1984579540065863,-0.0804894636346375,-0.037932162090544,-0.0143335012563428,-0.2576023103588599,0.7230875639475204,-1.346318253143015,0.0791398118450549,-1.0023483746229405,-0.653873556080716,-0.1013521004530752,-0.1178282913216468,-0.0218292080604948,-0.4249985610390394,0.7053381913044872,0.5091753209310834,-0.0620173672946042,1.2376090673293632,-0.4888101219227395,1.1575196845427511,-0.7208090164892288,0.8131753943511042,-0.32387890935102,0.7953796034146609,-0.3789327835558345,-0.9195057151157724,0.8350635991021441,1.290163231866558,0.7125588058798155,-1.7421545485541303,0.8276278247162304,-0.7876470563408072,0.0,0.0,-0.8167508922873246,-0.798526342979693,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.7269072972772785,3.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.0,1.0,1.1705290066204743,-0.7936383588638375
2024-02-09 04:00:00,21.414583023962336,-1.536190066759894,-10.256445614839881,-0.5326972329073931,1.3056118446805487,-9.044594258106374,-11.308177039014947,-3.416253178814569,9.968678623761672,-5.081974052187921,8.511561811090125,1.0848929306655282,-0.9745762755226033,-3.767376925061043,-0.97786338377421,-3.1359636623341336,0.6799341495760024,-1.5124087520120064,1.4712375458310467,0.6699097689274652,1.8879196419330628,-3.022627731168786,2.563909783701922,-1.1757622499652711,-4.868095652111148,1.170904102699099,-0.47586103568599986,0.6566594083120307,-1.8193796636822592,0.4955789395346402,0.6049254308291305,-4.1308862214849755,2.1452001831134186,2.162151777863121,0.9828859261865602,-0.0821694612530637,-0.0804894636346375,-0.037932162090544,0.0688051325448656,-0.52865888640387,1.0068372574912392,-1.4246738135890729,-0.3857561194740452,-1.0242545705270412,-1.0259253927294851,-0.4686593130250465,-0.1178282913216468,-0.0218292080604948,-0.424958000610575,0.6820919462760027,0.5087465663597073,-0.0620173672946042,1.2745061351486675,-0.4885142015208037,1.162032679748065,-0.4535270855264154,0.9696163406625774,-0.6767481215569747,1.0382409461724451,1.792922773592116,-0.7713282128955862,1.209069244547723,1.541404106060204,1.1103553162917694,-0.4171015563687759,0.8302864676896429,-0.7876470563408072,0.0,0.0,-0.7696531450938131,-0.8605930630287109,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.9496875378707162,4.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.224744871391589,0.7071067811865477,1.1705290066204743,-0.7936383588638375
2024-02-09 05:00:00,21.355381231847286,-1.479783618375977,-10.199905347219593,-0.6552278543629223,1.063518500531299,-9.605199507936193,-10.535227909124295,-3.170244594410178,9.784304427705965,-4.8753119524585795,8.735836187918254,1.1990341062564738,-0.8526558505895284,-3.898363285709548,-1.1023754340937852,-3.1190136086629474,0.15956462473906163,-1.574162902258824,1.6038191436702598,0.7514314960190458,1.9372434954882516,-2.606739130368415,2.3170060112555126,-1.2186457969808315,-5.156421658604618,0.698705738372139,0.23449498806775515,0.2856675363422902,-3.491165703287866,0.6308875780439342,-1.8791764045220178,-4.546832578936188,2.1180169924937946,0.8836312082896555,0.9905641038966716,-0.0691277669935915,-0.0804894636346375,-0.037932162090544,0.1156173078807235,-1.068564359950748,0.8590211458093422,-1.4630965519120145,0.0163141172718136,-0.6751551325058501,-0.5950697968966255,-0.7643919612014233,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,0.5598378708142877,0.3955480924897026,-0.0620173672946042,1.2357593694916789,-0.4888210383553388,1.1615027736130097,-0.4828208688933718,0.8648411110675153,-0.190271328590042,0.8459983003177278,0.9256090832639692,-0.6091916997629935,1.0291669085738977,1.294895621529245,1.201799828551106,-0.9823255542417756,0.8362659714443997,-0.7876470563408072,0.0,0.0,-0.5805000437132672,-0.709567906202817,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.7633667170518997,5.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.3660254037844386,0.3660254037844386,1.1705290066204743,-0.7936383588638375
2024-02-09 06:00:00,21.308958663565623,-1.515315196877296,-9.995805530904029,-0.6840502955995215,0.8749726649845033,-10.370542307320656,-9.735047129197017,-3.032507786914054,9.4139919416524,-4.405612979841232,8.933398828675932,1.6874226135502244,-0.3432777601254687,-4.171636917285162,-1.1906504993267923,-2.6155314309877946,0.5615772386324054,-2.495384771336697,1.8035491156488603,-0.0389950987128152,1.8904663370254486,-3.2070849091199847,3.0579504481736497,-0.5854399564290326,-5.707493160691441,0.9986625927819633,0.7627026765703554,0.682993712080335,-1.543916754299309,-2.9754093775096537,1.0947675136558364,-1.5693208730675463,1.1602892591493916,2.1836416347794496,0.4609268467367512,0.2914513693315327,-0.0804894636346375,-0.037932162090544,0.3195742815442982,-1.2211350725279442,0.4072901393805803,0.6044660149090771,0.4004238047455167,-0.374278880899088,0.1789147104685595,-0.6077191115739788,-0.1178282913216468,-0.0218292080604948,-0.4249743371191827,0.47505090631219,0.2880154770516196,-0.0620173672946042,1.712285572903505,-0.4888516045299937,-0.8091631671353978,0.2042617306736861,0.3964139882531289,-0.3633875617346307,0.4280002681169692,-0.3493446854210263,0.0455558861260371,0.473791026459706,1.4974031225148154,0.6051278234578531,1.712993528513865,0.8338397354915661,-0.7876470563408072,0.0,0.0,0.3806469503486236,-0.0791725739877116,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.1753269465609517,6.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.414213562373095,1.6419787656998878e-16,1.1705290066204743,-0.7936383588638375
2024-02-09 07:00:00,21.093617597772678,-1.5239397175577596,-10.334084569030708,-1.1061227921955683,-0.022936923154657077,-10.611680862883142,-8.011201998520855,-2.882141299629131,10.870011437815839,-3.9849001207993755,10.484249956546511,0.21170937308777335,-1.1245305316484975,-4.832259750372243,-1.106513353272984,-3.2683099761712815,-0.6268551708375022,-3.8019012948044195,1.4132511814279458,0.5608119162177397,0.3588690576810707,-2.937821731572208,3.4731393634782757,0.2126857840087018,-5.057307533625211,0.9571279961143596,2.148560605415425,0.25321961505022433,-1.8006768989190713,-3.4805382694061264,-0.3451202010225428,-1.2664630656460663,0.9653554209635343,0.935710527892723,-0.612486601824911,1.0450281089557896,-0.0804894636346375,-0.037932162090544,0.4420487367455945,0.0854492853584557,-0.6912531158277564,3.082068294905528,0.73485222292014,0.7255204436415816,1.1677710335444762,0.6133727498272149,-0.1178282913216468,-0.0218292080604948,-0.4250020353861105,0.3996318315976913,0.2371148001683896,-0.0620173672946042,1.8163002479758807,-0.4886845067733914,-0.8421435033275123,0.9256763704664862,-0.6758934071659471,-0.904658310901564,-0.666243223513318,1.535989011006314,0.7870967977377661,-0.6533209094925437,1.0470589722792838,-0.5933479387973083,1.0507404410027286,0.8211248764701916,-0.7876470563408072,0.0,0.0,1.1708662151444886,0.4856454110302958,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.976275730257048,7.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.3660254037844386,-0.3660254037844384,1.1705290066204743,-0.7936383588638375
2024-02-09 08:00:00,21.222579397990067,-1.3762619967580292,-9.700631616611682,-0.7152586674350877,0.9386532030375145,-11.514610602976507,-8.488423195250906,-2.559255215385741,8.279316636674597,-4.794776686762558,8.898336707968028,1.8481066156054142,0.2462584698286047,-3.8845995068010684,-1.8328650485449833,-2.988548355470748,0.7520815947768833,-2.2247963003583706,1.5644138524204352,0.17861836458851277,1.1836425439616454,-3.0564115275965515,3.1796091774111654,-0.25382497223206385,-4.762815077490455,0.7682234770339493,0.3407266489657522,-0.025852338984012412,-1.1857956399066474,-1.067506023487459,0.22991911184790895,-3.511294299506601,1.4114649431639141,1.0633760447270957,-0.2036671766651783,0.8193103085507092,-0.0804894636346375,-0.037932162090544,-0.5628438328706769,0.6156306057643613,-0.2078008398843679,-1.045853104729172,0.1730387494533026,-0.5630566336684447,-0.1841110562688365,0.8823841999379488,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,0.4779956086100954,0.2898395007366283,-0.0620173672946042,1.2650550600065962,-0.4888738278658612,1.1683776172023697,-0.1176976362753263,-0.1933307018720078,-1.4929018290394558,-0.2307468704275703,-0.780997640332093,-0.4140713940369343,-0.1277786604136945,1.1642444959575229,-0.2122007521888692,-0.7125332244696975,0.8271301222011845,-0.7876470563408072,0.0,0.0,-0.3799530401804677,-0.6420440407438226,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.0067551591951394,8.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.224744871391589,-0.7071067811865471,1.1705290066204743,-0.7936383588638375
2024-02-09 09:00:00,21.10023959563502,-5.200616333710324,-3.146496401805692,-0.94387829391484,3.8616007235563155,-9.234406957827188,-5.883471603984115,-1.1045846521958242,8.345998406343316,-3.4332195737209914,3.0282481592098507,3.20209107584772,0.10413372922703856,-5.723749668218396,-3.059499714046687,-2.4645719872440086,4.8999760110959505,2.9075802494633214,0.5276883163814705,-1.1310294773919285,-3.103930041340644,-9.4694746644597,0.6411696867783412,-0.03389938298511039,0.6185895932197905,-0.36678008290878,-0.6486157639488206,-1.3376962437345115,0.08587789675538747,-3.3887464021881955,-4.205281418780459,1.7577938082254512,-4.042510149235419,-2.391723344505103,0.8498940315047461,-0.2632823085174476,-0.0804894636346375,-0.037932162090544,-0.7497551469453043,0.6262786906713177,0.9563206148029084,-1.1194313129093318,-2.06947443093078,-0.6024869779141091,-1.2543002682797273,0.4414187727641666,-0.1178282913216468,-0.0218292080604948,-0.424941067608047,0.5121621620092086,0.4544279646165181,-0.0620173672946042,1.7926945803330678,-0.4886774893292904,-0.5989462391856217,-0.7776726043756488,0.9265241829386812,-1.9985012439081504,0.9859377959270262,-0.5921101278368376,-0.9708778242118976,0.7929752486216558,1.4400485472490383,1.0211525291517496,-0.9653429015467476,0.8293299308559646,-0.7876470563408072,0.0,0.0,-0.9718263151266324,-1.1328981284830872,0.0,-4.375094800913232,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-1.1691796902636054,9.0,10.0,2.0,2024.0,5.0,1.0,0.0,1.0,-1.0,1.1705290066204743,-0.7936383588638375
2024-02-09 10:00:00,20.659735947706857,-5.649522218662222,-3.0712083781170705,-1.5538618550881504,2.551296640267092,-8.66754154896022,-3.071299882033214,-1.6642528101181997,11.133337151450892,-2.8111429958010254,5.878618016785066,0.2933507074643083,-2.462481993582466,-7.537690998058669,0.3653630363897353,-3.0534282035538136,4.091129724063114,2.033501358949056,1.4530489296331184,1.2440601814485037,-4.15626584514693,-2.6989086294024354,1.9712643176311708,1.7791782829128124,0.560549711220012,0.17196214937931265,-1.170090268056049,-2.013938366935388,-2.1257281379839545,1.5923917281461943,-0.4268384696078139,2.6122970058087756,0.5094339445677178,-2.2397782691942005,1.7294698738741356,-0.5935194316729755,-0.0804894636346375,-0.037932162090544,-0.2148212625895843,-0.1621964453620527,1.915020556128477,-1.128331076184246,-0.9572504017112674,-0.6300214490309347,-1.804481693382932,-0.4763014156277848,-0.1178282913216468,-0.0218292080604948,-0.4249589071578015,0.6175442498335293,0.3424382395098903,-0.0620173672946042,1.827662677550221,-0.4887632405275143,-0.9125767371212504,1.6028103015213082,1.8043570926449493,-0.6478100516901947,1.867196989163617,0.7569511773788264,1.6950250936331288,1.7453733625032797,0.8542113909692065,1.7897405605660397,-0.1496345616273408,0.8039648229858648,-0.7876470563408072,0.0,0.0,-0.6149092306154963,-0.3355314306260784,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-1.7940457641947567,10.0,10.0,2.0,2024.0,5.0,1.0,0.0,0.7071067811865474,-1.224744871391589,1.1705290066204743,-0.7936383588638375
