date,南京_temperature,南京_humidity,南京_wind_speed,南京_weather_condition,苏州_temperature,苏州_humidity,苏州_wind_speed,苏州_weather_condition,无锡_temperature,无锡_humidity,无锡_wind_speed,无锡_weather_condition,常州_temperature,常州_humidity,常州_wind_speed,常州_weather_condition,南通_temperature,南通_humidity,南通_wind_speed,南通_weather_condition,扬州_temperature,扬州_humidity,扬州_wind_speed,扬州_weather_condition,镇江_temperature,镇江_humidity,镇江_wind_speed,镇江_weather_condition,泰州_temperature,泰州_humidity,泰州_wind_speed,泰州_weather_condition,盐城_temperature,盐城_humidity,盐城_wind_speed,盐城_weather_condition,徐州_temperature,徐州_humidity,徐州_wind_speed,徐州_weather_condition,连云港_temperature,连云港_humidity,连云港_wind_speed,连云港_weather_condition,淮安_temperature,淮安_humidity,淮安_wind_speed,淮安_weather_condition,宿迁_temperature,宿迁_humidity,宿迁_wind_speed,宿迁_weather_condition,policy_count,policy_impact,event_count,high_impact_event_count,江苏_renewable_capacity,year,month,day,dayofweek,is_weekend,season
2024-02-01,21.308677813866275,62.1857381682068,0.8275059408109205,晴,31.45729265209205,66.00414612280287,1.0940172072713321,晴,33.166034876037834,82.27619884789524,0.9118760357771536,多云,19.635229201930848,49.43487340215087,0.46304263125337247,晴,27.943007793559083,77.29358466229667,3.6738151928444203,多云,18.651028765741756,54.18458406612838,1.7581306811482167,雷阵雨,15.803927374449442,61.470992612915964,1.9213348173143456,小雨,23.743439369390167,56.16216488702207,0.6258175808055231,多云,25.088525296629612,47.652364772613254,1.2976028276467275,阴,21.916785375784013,61.450106697818754,0.4278231897469818,晴,27.657185574955417,89.79589316796458,0.4970958438574191,多云,24.417177486530704,59.93128411477112,1.0163644761432902,阴,28.30832640017189,74.2279624816999,0.17630586610807725,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,1,3,False,4
2024-02-02,27.672175124012405,84.42379972578127,1.4623503036109389,多云,22.472596197596935,83.94127151427409,1.4421123095814816,晴,25.36412716868806,86.56244430728941,0.9719748590797993,多云,29.346789242134932,76.52950297616238,0.785913154450744,晴,30.36632481343833,58.74644315665863,0.1736434744264615,中雨,26.254617492580927,83.96221288550865,0.4515891128422549,中雨,14.093297601166201,87.91994663127656,6.0946246687557215,多云,23.487695618799187,60.25187067537953,4.531926846604214,雾,25.83542439844438,59.565166517209555,1.2012910518602518,小雨,33.026479088290884,58.42558884623338,3.211108165419048,雷阵雨,24.40282430506916,56.2304953226669,0.2805264061970959,晴,31.06214341483977,55.22553684409572,0.11104226445847057,阴,22.655145812483156,46.80593825366938,0.4091400684867082,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,2,4,False,4
2024-02-03,23.863194137878793,60.485436763998756,0.2168187937782484,多云,24.92331959574052,80.22274193433066,4.229050774913748,多云,28.82246162985804,83.61805337234773,0.5511209694914807,晴,26.10327321163223,42.59094744054518,1.688614607284321,晴,33.203537063624374,74.93195334530807,3.807536850725414,雷阵雨,25.928393886057506,86.87287865637859,0.39277702595465697,雾,29.07270894938688,82.1875962877817,3.1800452704817914,雷阵雨,25.78224144632421,77.14762350468683,3.77790788172951,多云,20.335822899531397,85.45932394715516,1.5087776506527895,大雨,28.17273320054115,52.521023172781696,0.5687299452510344,多云,23.903627289123445,57.07921875420382,0.629222930056336,晴,21.44501500746081,55.885441835473344,8.41108999761754,晴,26.916046745932363,56.58192223532952,1.7562277208198427,小雨,0.0,0,0.0,0.0,14415.037821382048,2024,2,3,5,True,4
2024-02-04,33.186278094193085,61.980991382708915,1.455667628978062,多云,20.94885231604791,48.103678919309544,2.8211104075509295,多云,25.987018660811437,63.16678008803896,2.1332075515672067,大雨,27.72014763795498,77.75997584477972,1.5272322018213458,大雨,36.64669573252107,50.23317367426054,0.436379152358234,雾,22.274020418351395,69.61032932278373,1.4790912424759974,小雨,24.856233557830137,84.5209377676442,2.961653884522363,中雨,28.317702139521476,76.75481935281601,0.9246403860537726,多云,22.816975018785296,44.73072486872701,0.041301022117608804,多云,20.909560781122913,56.376965376088215,5.003148934628676,多云,25.26181964697208,58.832170946151415,0.19065178733064422,晴,26.89954441168114,84.81101346213066,7.501435638669668,晴,28.897273500829456,74.0911920148481,0.041980181358521246,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,4,6,True,4
2024-02-05,27.989087124669773,88.74482968776533,0.8791222212842195,中雨,29.493004479455877,57.86701814607159,5.7386262055727375,晴,22.713766389755975,42.69480418113138,0.057775058450764714,中雨,21.96424423186714,57.95951190628277,0.654881521208087,多云,19.45412172210947,58.24745953861063,1.4714621894158093,多云,28.814960800010898,87.39356359764105,0.800664723597374,小雨,25.041043990828463,64.34886633031469,1.7520074801833005,大雨,25.697003640867354,51.96094991448284,1.3635879293601145,多云,20.824671882761326,84.90057979042766,0.15437203051629936,雷阵雨,25.965319175402716,54.85897974307098,0.14163918178487203,多云,25.37744660295402,83.8533231953109,0.6369469140543391,晴,30.514054261679995,89.76400662478362,1.4767089569990834,晴,15.887766836283944,63.17358604234701,2.685176044990249,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,5,0,False,4
2024-02-06,26.570949705450534,84.60639868640656,1.280670961743899,多云,17.29178866112884,50.98500996720526,0.36603202415272945,晴,24.334116317864314,72.72155370203294,0.2903731277051662,多云,27.484832698325018,41.16879533368973,0.11410430534208156,晴,25.877291024667056,57.5718280906615,3.6308295572421105,小雨,21.15386717479244,54.265188956927666,1.59278094821853,多云,29.455881082441365,69.75779306107115,4.4373549044333975,小雨,17.745611793368766,43.19199514803842,3.938718416917585,阴,35.70599759633984,73.98911605555509,3.355235268356791,晴,26.90932129523515,69.73561940041711,0.23332824981364542,中雨,26.50280241557263,82.70887824288234,1.3836443399699958,小雨,29.630147114366217,80.03590466681547,1.1576205765206584,多云,23.184277701793274,88.4169993638519,1.6536433746429984,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,6,1,False,4
2024-02-07,28.434118556370823,65.4385877480101,2.450135409623451,小雨,25.479524537650434,43.24801908282968,0.07415021420704909,小雨,22.380701792472834,57.11800981205862,2.3504116724310364,晴,19.03518756709567,75.22781523381724,1.437246838283797,大雨,24.188236668763462,52.734107058482735,0.3300773923937593,多云,38.28438449988167,60.601827093887394,1.0005383001141148,多云,32.201571780967086,40.719429699554105,0.2993348445061338,小雨,27.848172231309597,57.18498924443348,1.6399609670901654,多云,20.531457792449963,46.269855079729254,0.7658317514409476,晴,29.172874371472734,55.855364707182694,1.8914751339976865,晴,21.170173685578582,72.31746845812043,1.9084726129945042,大雨,25.440931324969462,70.75402803538563,0.2238252760499852,晴,27.363815632116598,69.19475146626837,1.158981564455384,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,7,2,False,4
2024-02-08,25.841877093265555,59.605105429024576,0.13353566386688948,晴,32.239451850979606,60.11800187627753,1.1680598022590245,中雨,18.582420091188716,53.98707740240759,2.0212241836756513,阴,28.779475850358494,63.23597109044244,4.0919689446789445,雷阵雨,22.402265930773588,44.34057188150442,0.9805542779870318,阴,25.67532604479848,52.188911420642526,4.140272473209856,多云,30.498116620114022,84.44338380363945,0.42085662458628786,雾,35.725779370455534,88.72012393526978,5.138290742856042,多云,19.259211818309552,80.32196028720023,0.3931999356776469,大雨,27.388114919358355,40.04720643948971,0.4492124954325251,晴,25.989136512726212,40.782519595072564,0.26948396200607216,晴,25.408300801769204,44.69707037434053,0.42692633534300506,晴,32.839137236915064,55.013185711849474,2.4583129338056753,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,8,3,False,4
2024-02-09,20.27973223826769,69.71955176193471,1.5632007385767968,晴,33.175969296806926,56.9913147025387,1.8487544332602843,晴,26.82992305999229,41.2081247310932,0.4988015701740379,中雨,27.423442032871517,88.1537879685475,0.3030150792059364,雷阵雨,30.36557751481617,79.83050946440915,1.1844255703624527,大雨,26.971628728603818,41.276216237697916,0.14980943649626138,阴,23.3325975832445,49.786275305955556,1.1988415612820742,晴,19.636953639922368,78.34768922241975,3.6605549410059584,中雨,29.369243992890603,66.06228125885198,0.18074410889331566,晴,24.11824501771601,74.49256537711969,1.6544974769346485,阴,18.641722825411367,89.55282760596992,5.800755986801947,多云,23.511118544382235,47.02860595757359,2.5186638211870047,阴,33.42079383056072,62.30636795183873,1.9425026200325908,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,9,4,False,4
2024-02-10,23.344811829460394,58.87658907839486,3.7900024501617633,阴,33.60495357967429,57.837247414477574,1.7489616845611606,小雨,26.562169507657355,65.31111743449041,1.5705024620574435,雾,25.373749510532036,50.204074690692046,3.2484772828574595,晴,25.77411489978632,49.7850431080381,3.782195234967012,雾,18.292258678036,45.289959383431544,0.8793876286984698,阴,23.077954475442308,41.508154955806496,2.5343647212672695,阴,31.06776034722102,43.260911270792235,1.4042972481735903,多云,19.859163917225686,74.1577505816879,1.9388375356467187,多云,22.322043001096596,72.02681112640141,1.952036853825605,晴,28.538931385525018,70.22242955408252,4.44262954140576,雾,29.25759219805225,47.46573884244855,4.159905047105549,阴,20.478716205737957,50.79308531520296,0.11494619873026111,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,10,5,True,4
2024-02-11,28.099653977782737,80.01562984394373,0.15906700959943593,阴,28.811458235799897,53.034553860646895,0.4113881587980034,多云,17.621698317313246,87.52445648018659,0.9542945142038032,阴,20.273848021914468,78.74805345163264,2.6926282983281773,晴,23.62255971969425,55.647298063787744,2.0478516623140757,小雨,26.695742407688346,80.62588216081545,2.333377562657397,多云,21.02642090189757,62.87200351366742,3.523883628337302,多云,24.831064713558973,58.2588517867955,0.9023655995709245,多云,24.260384872435928,73.19844318549328,2.03626861950638,阴,32.60424428367587,60.26483685134619,2.0063793728636212,多云,26.836330221606715,42.09524987365749,0.06859801988483571,晴,18.301412045530157,49.10371115935759,1.0444689410243082,大雨,19.855193117432712,52.755499866663826,4.746267027056768,雷阵雨,0.0,0,0.0,0.0,14415.037821382048,2024,2,11,6,True,4
2024-02-12,23.359129620404946,52.585178347201705,1.6866225658706766,多云,23.17011142380415,62.68878693455627,7.563571999320951,雷阵雨,20.119938661294782,62.26879311126535,0.34122242353993276,雷阵雨,28.465656052830543,68.92501068654302,1.5736268798144901,晴,20.635235307384125,58.553466524235205,2.598529153938867,晴,24.530679131469835,59.88423773424795,0.7992737662847137,阴,26.299334964147853,66.19483493939339,1.1368369434322352,晴,22.915019865346494,85.65323930939208,4.33131763114449,阴,21.90089493281057,73.60237427413358,1.3012739505012922,晴,25.51380766011429,74.83969850345323,3.3071023362974663,阴,24.457343654017357,67.20729050077588,0.9224959179278888,晴,24.568008114139523,53.85777366939727,9.44838703816809,小雨,25.0983814845279,71.35374630412176,1.7967686227671547,阴,0.0,0,0.0,0.0,14415.037821382048,2024,2,12,0,False,4
2024-02-13,31.554465281407996,79.01179248443916,5.6918427042347375,晴,18.300525617131164,65.96533618160441,0.3765580394545947,雾,23.810473296722094,86.75567089552003,0.6807168451522447,晴,31.5456917735533,78.92938771892396,3.8280097202203365,大雨,24.864729429099633,64.41043986211021,0.11829950523751276,多云,18.78595269912593,84.45344436396621,1.0623968757429132,多云,16.73079263840563,53.12813227161088,5.289103958479592,多云,26.385998913547365,72.40758644062646,0.7587880592040928,晴,12.735870827023973,44.79628109381823,0.14808934404008206,多云,17.17346138315181,72.67077791638269,0.2962548720400537,大雨,27.794325445192154,66.86442604841478,5.31091593570897,多云,15.445951197167208,44.83097927499301,5.709758531938639,晴,25.028202491778277,51.9807236986951,0.06564307930597882,雾,0.0,0,0.0,0.0,14415.037821382048,2024,2,13,1,False,4
2024-02-14,27.590836796681792,45.99872041294489,1.4797661848270032,阴,24.138449399415325,75.04879702662193,3.0514324345928445,雷阵雨,22.37923878912672,68.6947603194688,1.6922671754160274,雷阵雨,19.40098709799754,53.61073113975591,3.3356475704113073,阴,26.065475235545087,84.95486127584095,3.18615155639049,多云,25.730161816210607,60.19349383990676,0.907094016894397,多云,26.42358238236011,52.275018314193105,0.9482537387843343,多云,23.619132043123592,89.72057436112485,0.04352343443870589,晴,27.258558085476455,46.408824486410154,0.11784373656396593,雾,18.028879557435847,59.745057988545256,2.2267384158393395,中雨,31.892796809370747,40.75557950483985,0.4484496674805894,晴,22.808888723631316,40.177406840037726,0.1299207427752552,晴,21.802280704590125,83.39358279525464,1.4644890644985484,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,14,2,False,4
2024-02-15,21.20018703133882,70.94768792547352,3.407698654519558,晴,26.290998115128797,62.955490258647174,0.5818345612674529,小雨,28.592899881126332,53.67821250446111,1.0447005308212054,雷阵雨,22.660990364924857,65.64862529596459,6.636796815385886,晴,18.812680832087636,50.488849710074746,1.136286725510345,晴,26.588896745186148,86.67992930917802,1.6323971826305586,雷阵雨,26.413027046806967,89.68434664113116,0.513019080497213,多云,26.53736939304777,57.60489148036805,0.673250923083141,晴,23.650148022201748,46.69993758908311,4.688930982219656,晴,16.834054591236562,74.65783641822529,1.722861198957184,多云,21.875523319253272,43.7960677172046,0.2412208166580813,多云,34.07262652515424,40.078106271470936,0.777589363417174,阴,27.94913980264354,86.61138555708861,6.202546346636159,大雨,1.0,1,0.0,0.0,14415.037821382048,2024,2,15,3,False,4
2024-02-16,19.77531512763895,68.79521241595111,0.33682160828155494,雾,21.455101910570033,46.77281526271785,0.05747980851895587,多云,25.574129959379793,50.77388023131969,0.6798799160671257,晴,15.441138103456192,44.370748769999814,0.5420016353254957,阴,23.267207516839857,87.44268411142812,0.16231504028321522,中雨,23.12467673378948,85.68140468224226,5.113059548640491,晴,17.272991457513427,46.97008383390799,1.8141704031966768,阴,17.03645487951984,59.99041417104963,0.7416452305369231,多云,28.418101441589187,40.56874931144132,6.017653565009459,晴,20.047216417042705,41.99504915169297,0.8170024389622517,小雨,22.645949526752126,59.06873753585083,0.16837010744571174,阴,30.281317257305698,47.200627880930384,8.528526794766707,雷阵雨,23.299067677556344,89.3144372413482,0.7198583583060567,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,16,4,False,4
2024-02-17,31.15350236602886,87.91376755456146,0.485915475655475,雷阵雨,28.232312449106406,42.80191263042024,4.727974854086198,多云,28.146552310308504,40.84242765638416,1.8732195385951678,多云,17.06891317869797,88.17289972434152,0.9302651017346183,晴,19.323696710298876,60.35669186848748,1.8620269240591087,多云,18.705583054408734,86.22030922151207,7.508704386561359,雷阵雨,25.27643164957344,50.2590854348479,2.2951399656706055,多云,27.46330423389036,87.76439357850191,2.8481359227416574,小雨,24.083892622064464,64.29129385277926,3.334271896956308,小雨,27.804578411946142,76.05663460342215,2.4742494776120494,阴,14.455928787649782,49.00769234165011,0.0011803493204916382,阴,18.309514464354713,74.33401872923704,1.187151457554852,晴,32.93145708734983,81.2664782199179,0.9970481282701033,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,17,5,True,4
2024-02-18,22.769721522818703,85.20027778131416,0.3715341624098377,晴,22.591925607936382,53.8437617046109,1.8450809741186418,晴,27.225585335409416,55.67800328848895,0.2850151536588116,晴,28.30191869958719,73.66026666110662,3.2308472351887354,大雨,24.44115262917527,58.05947046284844,0.856764078558004,阴,20.324874530279622,72.5816999865491,0.44616438753106885,多云,24.1208038549588,81.54191527124436,1.8020656412883476,多云,27.686594901186332,58.38411393900948,0.0229368366959667,晴,27.462625032155042,41.27031781090758,3.757918503280065,大雨,23.91997618202274,68.19362807795767,6.0651365691285095,雾,34.12388473685625,47.146989305365615,2.4424481674272127,雾,32.384930944366154,64.01849316529137,0.09434050795919892,晴,18.75940304761994,77.717947930827,2.168074370100365,雾,0.0,0,0.0,0.0,14415.037821382048,2024,2,18,6,True,4
2024-02-19,21.25093117217793,72.84534065011567,5.263707347242952,大雨,25.483280043305644,54.8437730954433,1.6226048154720238,阴,23.75988431270795,75.55396628730554,0.11832200317506368,阴,23.050240639123164,77.87141092149488,2.348536668307762,雷阵雨,19.523059559060258,80.9821165325128,7.569375403635931,晴,14.649538746880019,47.97704686648423,0.06359381661691559,多云,29.16582764332672,84.09798372368718,0.27542287279109817,多云,17.825746306268087,40.52045518265953,0.15278172019179737,大雨,26.839576325678046,57.39159922101446,1.7566522048234094,阴,29.068335014175517,66.415959986516,3.480648210016279,雾,20.536784619148435,80.3288014729722,2.6477724616039535,晴,21.922242659802702,68.5497299800595,5.088752535193109,小雨,22.463067432729865,61.48997427965725,1.564939493076474,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,19,0,False,4
2024-02-20,28.330767369006637,49.527533167242694,1.1621333979560846,阴,22.01151671309667,62.825948774312025,2.798599227015671,晴,25.73722868199194,53.49833499689603,3.811144203871639,多云,27.578940238860508,53.21598351706908,4.615302821939933,晴,20.460655182193697,83.45996666138342,5.867020034699189,阴,20.701601498070836,66.4101522514493,6.092144360997565,小雨,29.027519252831095,86.54456759286843,0.5860252648243146,晴,25.731348466117524,45.05899518092703,0.5321512402113165,阴,24.384735481731006,66.18963184556851,1.1172359299190961,多云,23.028285475694247,50.525857844428394,1.7857821303960637,阴,20.00961862116719,50.12662993491203,3.3497965746250564,多云,24.90250269060785,58.715911870079196,2.325343054767639,雷阵雨,17.919272442801137,60.3478124880583,4.047390767870234,晴,0.0,0,0.0,0.0,14415.037821382048,2024,2,20,1,False,4
2024-02-21,29.560540435506972,82.15772628724267,1.6211789907850866,晴,22.003137868245588,54.188802310111,0.1616104871973934,大雨,16.230234909310774,81.92743943167508,7.325460237875567,小雨,27.275459653527488,56.37102165027687,1.993587527630344,晴,22.861131599914504,89.1282413522789,0.1949579626549428,雷阵雨,16.928101014961605,66.74568844133015,1.9227129319570548,多云,26.550578829545916,62.872397591241324,3.1326860518057553,多云,18.81784797421969,69.41389623020982,0.33019512150726815,多云,28.152572935729154,85.84028203932368,2.911942982980737,晴,32.86362446436257,58.516303652761934,1.5881500112010494,阴,23.637879857536703,42.859842360330205,2.5646580915878516,晴,16.257110534601107,66.53116996040143,0.0760481723906098,晴,27.667662023085988,54.62267004790261,1.3637610712644967,多云,0.0,0,0.0,0.0,14415.037821382048,2024,2,21,2,False,4
